0.0000 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 0.0000 0.6187 0.6210 0.6208 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 0.6187 0.0000 0.6149 0.6181 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 0.6210 0.6149 0.0000 0.6173 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 0.6208 0.6181 0.6173 0.0000 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 1.2646 1.2646 1.2646 1.2646 0.0000 1.3486 1.3454 1.3510 1.3520 1.3476 1.3453 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 1.2646 1.2646 1.2646 1.2646 1.3486 0.0000 1.3437 1.3420 1.3515 1.3430 1.3428 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 1.2646 1.2646 1.2646 1.2646 1.3454 1.3437 0.0000 1.3501 1.3505 1.3541 1.3426 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 1.2646 1.2646 1.2646 1.2646 1.3510 1.3420 1.3501 0.0000 1.3548 1.3471 1.3494 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
1.2646 1.2646 1.2646 1.2646 1.2646 1.3520 1.3515 1.3505 1.3548 0.0000 1.3466 1.3452 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646 1.2646
