1.0000 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 1.0000 0.9040 0.9029 0.9030 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.9040 1.0000 0.9059 0.9043 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.9029 0.9059 1.0000 0.9047 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.9030 0.9043 0.9047 1.0000 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.3350 0.3350 0.3350 0.3350 1.0000 0.2580 0.2607 0.2559 0.2550 0.2588 0.2608 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.3350 0.3350 0.3350 0.3350 0.2580 1.0000 0.2622 0.2637 0.2555 0.2628 0.2630 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.3350 0.3350 0.3350 0.3350 0.2607 0.2622 1.0000 0.2567 0.2563 0.2532 0.2632 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.3350 0.3350 0.3350 0.3350 0.2559 0.2637 0.2567 1.0000 0.2526 0.2593 0.2573 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
0.3350 0.3350 0.3350 0.3350 0.3350 0.2550 0.2555 0.2563 0.2526 1.0000 0.2597 0.2609 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350 0.3350
